sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
1995-04-01,0.19824144282942768,0.20173765628311488,0.058846245793412834,-0.4472058875070628,-0.08946303985818047,-0.05131191516928313,-0.09051189924761763,-0.05079675089247523,-0.10493376886012706,-0.36319404504558206,-0.0045105576541174894,0.2833164194010843,-0.003478381856758528,0.11120001084878132,-0.3762742391472821,-0.10304415559528879,0.6929500989837356,-0.26095506971803106,-0.47324868297920303,-0.20099694484643957,-1.3711383209200032,0.13935382238446553,0.07540328726246179,1.1904761904761938,0.9746588693957096,-0.41003376748673565,3.1731361675908807,1.071229827490261,0.12626262626262985,1.8159203980099514,1.6691654172913555,0.16022202194469298,0.0388819285436585,-0.3402557784817609,0.11463507833397261,0.030896381261347194,0.17108916004906494,-0.177816224529026,0.19030684747602206,0.15526196928636143,0.2818767617297565,0.13134290881084237,-0.058326042578012625,0.06358371569486673,-0.6456820016142044,-5.128205128205129,-0.7177033492822948,-3.3167495854063014,-4.986876640419946,-1.2687427912341418,-4.522357723577234,-2.0895522388059695,-0.5980239209568399,-2.3980815347721824,-0.8187134502923965,-1.6460905349794237,2.5200458190148893,0.4966308078035553,0.20869472746728088,0.9124061995932372,0.16135056973309858,0.8407801156927667,0.6896551724137945,-0.06079555323953804,0.06490283663573848,-0.22121669180493,0.5709369623025189,-0.8815426997245172,-0.9381898454746129,1.1826969841787291,0.7736698045053354,0.8124435126865448,0.3993300087809848,3.0564212788823264,-2.653063803889044,-0.1272156526864891,3.13441832429174,-0.5359056806002127,-0.3502626970227666,-2.361782071927003,-3.6879432624113493,-3.8659793814432963,-3.08483290488432,-1.6942474389282942,-1.7621145374449365,-29.951690821256037,-107.40740740740742,-47.05882352941177,-28.50877192982456,-21.225710014947683,-18.37037037037037,-10.807736063708761,-9.38967136150235,-2.577678560961079,-3.832698437378527,-5.371402414984402,0.6922392988695532,-0.8727238418718734,0.21013921723141613,0.21401819154628723,0.5971769815418027,0.522363695723153,3.4834167129886997,-0.3790271636133954,0.28792912513842717,-0.07564296520423305,0.4366812227074209,0.3077870113881165,0.1969473165928104,0.2626740215392701,0.3413654618473908,0.264550264550271,0.2721088435374108,0.2724795640326979,0.20855989393239552,0.07758977179227836,0.09405023729598394,0.279082311692728,0.23474178403755838,0.5309325946445103,0.10928961748634484,-1.7418032786885214,0.27642070386378526,0.8450689288668064,0.41159940085636987,2.290832401232934
1995-05-01,0.14916575237693408,0.13153331472412305,0.3629463134234845,-0.017597128484614366,0.7706692070020542,0.1516901343808848,0.1142316045782854,0.14245910614616442,-0.06209785473445528,-0.4333591248263898,0.08016661403899375,0.6943827258289497,0.19777810669292517,0.34130593834619616,-0.11084376687004645,0.10162165256845472,1.0415597552093425,-0.6178283786884231,-0.2772185749587338,-2.6400256780613045,-3.643857962637335,-0.06660863641524406,-0.13527792008196649,1.2345679012345658,0.0,0.3232479958624227,2.0482476103777847,3.2977967306325517,4.229967232648199,2.446982055464926,3.2075006168270415,0.10083351900411763,0.020197648416645876,-0.22466595719522106,0.1797637390857698,-0.015444611761072924,0.07730215479756866,-0.1542094356898449,0.12074068533695452,0.07463106905486092,0.14683739624942554,0.06071601529465583,-0.024330900243307862,0.01889352639082483,-0.3259983700081478,-3.9215686274509776,-0.3996802557953649,-0.05065856129686056,0.0,-2.923976608187136,0.9456264775413725,0.6923837784371889,0.4518872939925552,2.678571428571426,0.48661800486617945,0.6218905472636853,-0.602409638554217,-0.22386538779981535,-0.22055255130338422,1.1971749920436592,0.2708903128487409,0.8104622863303416,0.6849315068493178,-0.06100749520655905,0.32761206147262634,0.06197662184171578,0.8749113265547429,-0.5777007510109751,-0.5787037037037053,0.9775278095712622,0.7144601573159992,0.9811305097627324,0.6235907918768824,2.897438025675074,-2.3709155846972156,-0.17125811254922924,0.5067567567567544,-0.48780487804878464,-0.5777007510109751,-1.9900497512437831,-3.4825870646766157,-4.34192672998643,-3.7483266398929036,-2.461662631154153,-2.4482109227871933,-26.08695652173913,42.222222222222236,-136.3636363636364,-33.760683760683754,-24.137931034482758,-20.000000000000004,-9.971509971509974,-8.418657565415248,-2.0522896057874607,-2.679250229387864,-4.453219160233232,0.3265479219677644,-0.9425205283827213,0.15723270440251752,0.16012810248198228,0.4042037186742083,-0.16196954972465355,2.176650476704441,-1.6448053300020822,0.2650762094102014,-0.0758150113722563,0.435097897026826,0.27598896044157917,0.1966568338249782,0.15698587127158287,0.320320320320322,0.2638522427440707,0.22614201718679597,0.27192386131883095,0.20075543526752634,-0.027713468319242224,0.12778967266554958,0.2748055896626337,0.182007280291215,0.22846698652044437,0.10893246187363796,-1.857693655800911,1.4762170329801316,1.4403465603167596,0.7684575934629494,3.7547742164033635
1995-06-01,0.18773103969196292,0.205920205920207,0.4545121325416031,0.3154173599264546,0.8744200911873815,0.21188858149222187,0.23609572835906847,0.28501273842904684,0.095941861809834,-0.17604140436986065,0.19990393016717048,0.7989261738115797,0.1820782100393788,0.31426742636488925,-0.19407277667080985,0.16881320997904253,0.8837485172004778,-0.7394030643963008,-0.22022910365080048,-1.4528441270622992,-2.628992530204825,-0.04011869076815759,-0.11550824963653487,1.2345679012345658,-2.6974951830443183,2.2291342664593055,1.1423550087873435,-0.30607783121993826,2.8802247980330193,-2.5660189337319395,2.5471467058535424,0.10920267788916416,-0.020157516593954927,-0.35448422545196756,0.05087116876510608,-0.03089459151557339,0.0,-0.07729468599033673,0.14114501672763957,0.1549273953887968,0.184330081179714,0.19357953174028442,-0.03404338099406805,0.03088485098059479,-0.24390243902438677,-2.0408163265306185,-0.24096385542168308,0.854016546570587,0.26666666666666694,1.3285024154589355,-0.7005253940455332,3.8507821901323736,2.147906470908101,-2.34375,2.5547445255474477,0.4181600955794525,7.518796992481207,0.22290098892239948,-0.6185355728812365,0.40572808692023177,0.027516056765623336,0.6312587270993559,0.0,-0.07267230603761701,0.5518795413098114,0.2858504049547387,0.5533473618579994,-0.34722222222222465,-0.4057971014492752,0.8435346682095224,0.7076224915509262,0.7827476992261495,0.4174943344705658,3.1227821149751644,-2.4159239400182457,0.17076384198871547,0.11148272017837228,-1.138211382113822,-1.5125072716695795,-2.6598754951895858,-4.095386210471749,-5.295508274231678,-4.76851851851852,-3.366174055829226,-3.065134099616855,-45.09803921568628,37.333333333333336,181.4814814814815,-60.0,-35.51401869158878,-28.688524590163933,-13.08411214953271,-10.049019607843139,-0.9139704025978412,-0.3444643721353927,-2.166786714332221,-0.11248593925759313,-0.7151144893561612,0.10465724751439105,0.10658140154543212,0.32180209171359664,0.2280873248615182,-0.23360287511230796,-1.6729401923881209,0.264550264550271,-0.22692889561270282,0.5298651252408471,0.27510316368638177,0.2458210422812209,0.10449320794148804,0.27927388789148466,0.26315789473683926,0.24841915085817382,0.27137042062415073,0.17168868437979307,-0.15871394895622765,0.15105885986756995,0.24604548926320616,0.23346303501945442,0.27359781121751114,0.19063180827886644,0.8859357696567057,2.0779085264920267,1.4281231248238546,1.0302039363977813,3.362764834785422
1995-07-01,0.2610215709893282,0.25950172299033325,0.41792871347712995,0.16829874574454767,0.6446734848183366,0.13098386874629647,0.23930242026425722,0.24729360421098523,0.07576573545506893,-0.7748031467995558,0.4005917264483146,0.676094420655704,-0.002247804376798168,0.11758822495843517,-0.44763815656448197,0.055447663643374646,1.356381846102206,-0.2007661062342699,-0.34457820391271177,-0.18603898730081836,0.3336076900782192,-0.06209618623827703,-0.03441514266277294,-0.5747126436781584,-2.083333333333337,-1.2576312576312567,2.742616033755274,-2.1835826930853215,0.03144654088050498,-3.8452465204057575,2.0178945364553558,0.09026324406668321,-0.07911164811138885,-0.3200568990042655,0.06346788525006067,-0.11575413821044063,-0.054597424286217944,-0.20775957868290154,0.13206803634001246,0.07586613841355691,0.1636174326937449,0.08753892957204337,0.038952186191446955,0.005145621076467025,0.16460905349794758,1.5151515151515063,0.16299918500407945,5.1039200210470925,2.1604938271604963,0.3597122302158251,9.171075837742503,2.972399150743099,2.5152237225311085,-3.100775193798451,2.9976019184652314,3.648732220160792,2.4494142705005313,-0.2676029607136088,-0.5473323602001738,-0.5474664318431615,0.04522112362995341,0.47589808170852194,0.22522522522522662,-0.11021201310942678,0.649672306050908,0.47141844894653673,0.18454440599768862,-0.8488964346349751,-0.9653605905735385,1.0312704431440167,0.8085957109688809,0.7464426125691241,0.35456553830396,3.245981899680387,-2.506779916916417,0.5350966375222626,-1.1019283746556474,-1.7973856209150336,-1.3569321533923318,-2.3108030040439003,-3.6150983519404565,-4.130223517978623,-3.682719546742208,-2.573682025736816,-2.170542635658916,-61.9047619047619,2.4999999999999982,23.8095238095238,-72.72727272727272,-26.74897119341564,-19.141914191419144,-7.070707070707067,-4.705882352941174,0.23086313050134274,0.5036308268915397,1.4766886327834885,-0.25093842676123435,-0.363319284987651,0.0783085356303855,0.05316321105794201,0.1599999999999972,-0.6750241080038595,-4.3113571548397935,-0.5963791267305656,0.17566974088712622,-0.1263583522870852,0.16762452107280296,0.30497102775236173,0.09789525208027487,0.026062027625746904,0.23852116875372845,0.19685039370078705,0.1349527665317189,0.15765765765765788,0.12583830518010003,-0.19820256642550196,0.07166183310007104,0.21106246402344078,0.36260036260036266,0.18177686889343142,0.40849673202614234,0.684684684684685,1.815702263926126,1.2415233268186463,-0.3147554187773386,4.1536175380288896
1995-08-01,0.28390586423451636,0.3231174302264309,0.3395967364692831,0.597127088477974,0.5804998045842262,0.40680823369421876,0.5219398654040901,0.54712238602647,0.45802894875718686,0.5016116496746381,0.4418380794606251,0.8952792645474217,0.2650097559415254,0.657849055335924,-0.6158161541690206,0.3143872440712977,2.1193662365900883,0.17152892994788765,-0.10348848976680831,2.013071895424834,1.7580337004533542,0.1226131517141793,0.1154681819521386,0.5952380952381005,-1.568627450980394,1.6519400691509774,1.4579759862778743,-2.405898331393093,-2.7755749405233954,-2.0516717325227973,-1.2604096331307657,0.17058674435625293,0.06488169903542396,-0.27976190476190677,0.42145593869732006,-0.03476648510835438,0.028921237828982704,-0.13071895424836555,0.19660449138347116,0.1461187214611896,0.16477730285572684,0.14237511513865986,0.0925249573898205,0.018882823497097988,0.24691358024691024,1.4814814814814836,0.0,2.5875190258751886,-2.8205128205128216,8.076923076923077,3.0459770114942497,-0.29069767441860517,3.0159979019145062,0.0,3.83693045563549,3.2967032967032996,2.9652351738241283,0.15324491294214465,0.33455903200338233,-0.7837369676765701,0.006704332827463706,0.3611789421941106,-0.22371364653243817,0.0029104455892214887,0.6129050564667171,0.4359085023737608,0.11520737327188613,0.05878894767783471,-0.05889281507656108,0.799770274358839,0.702325239567414,0.6435774079462793,0.20965800106014973,2.246361594216739,-1.6274210545636603,-0.2744640179522103,-1.4975041597337757,-1.3201320132013175,-1.5873015873015854,-1.5285126396237505,-1.3888888888888875,-0.8840353614144555,-0.7038712921065837,-0.3485838779956415,-0.04065040650406508,19.999999999999996,0.0,-0.9803921568627453,-66.66666666666666,8.333333333333332,6.989247311827958,3.8617886178861824,3.9573820395738237,1.0864811267749555,0.7668405598791301,3.7697468572061834,-0.4325731804628104,-0.13961349107208437,0.026082420448621708,0.0,0.10649627263045562,-0.87890625,-2.8875379939209673,0.5256241787122251,0.17532325224633255,0.22796352583586513,-0.07158196134573838,0.3649635036496365,0.09775171065493637,0.05208333333333037,0.2379535990481907,0.17452006980802626,0.15723270440251014,0.157338727803998,0.14633930023207525,-0.06294058408861844,0.06341062704463182,0.2192066805845494,0.3103180760279267,0.1588382119355562,0.32573289902280145,2.375649591685229,2.308247065052675,1.2015002468071487,0.1248755191851636,2.381487486555467
1995-09-01,0.2893313429670771,0.32753335094715863,0.150671391721513,0.23212999720769734,0.24428223844282412,0.4282565691797524,0.4633675262901778,0.45989688957560987,0.3830700025449829,0.6624101335312031,0.2781902608711103,0.7870169614865086,0.38440118843012794,1.1049210977485049,-0.3989996146363306,0.45367307041187893,0.9982621527083291,0.8630638615830725,0.018260442063226336,1.5533813937521477,1.315453834092084,0.16723633120877174,0.1635587821161429,0.0,0.6289308176100628,1.3726919339164256,-0.8212970829793257,0.588408355398647,0.4526349822179106,0.7017543859649145,-0.38680318543799685,0.16540058487011233,0.10228926250882193,-0.23289143676102167,0.469841269841272,0.0,0.10293029688957696,-0.1549486732519867,0.1809092904532313,0.1037417111774704,0.07962225719840474,0.11182944330054845,0.14604936468526714,-0.02571355104139898,0.08190008190007703,0.7246376811594235,0.08090614886731018,2.2898776997137675,-3.7037037037037055,1.3937282229965189,2.444841979725698,5.285868392664509,2.96296296296296,2.5210084033613427,2.259887005649719,4.306784660766963,1.4314928425357865,0.43231205592299354,2.2490131133192497,4.33565866320571,0.3991883348721951,0.35999221638451184,-0.22522522522522662,-0.06409135931946622,0.49968534851174695,0.344970727587642,0.11499540018399627,0.11695906432748575,0.05868544600939144,0.738046398244389,0.6306221629271747,0.7181393587919471,0.2873796743269338,2.4362658755909887,-1.7824313609349995,0.04859570289887187,-1.1111111111111107,-1.1223344556677914,-1.1578305911029818,-0.7380073800738018,-0.11820330969266972,0.3934794828555373,0.16207455429497752,0.09132420091324533,0.12658227848101333,0.0,-0.6289308176100628,-4.597701149425285,-16.666666666666664,-128.57142857142858,45.09803921568628,5.641025641025643,4.035087719298244,1.7383177525477578,0.8054309055344581,6.266086138007498,-0.7482651952177937,-0.6436781609195401,0.07824726134585033,0.07968127490039686,0.0,-0.3236245954692555,-0.3438291711907385,0.44033465433729696,0.15310586176727387,0.25387154100025755,-0.35561877667140696,0.37896013339396484,0.04880429477794508,0.07812500000000297,0.23738872403560318,0.13054830287206887,0.112082492714638,0.13458950201884107,0.13684402242667054,-0.06049723166378455,0.07927242328591433,0.19851949600356486,0.23183925811437098,0.13568521031207909,0.2707825616030298,-1.3664149586479657,1.8613269041878766,1.0778224130835699,0.31923002446946713,-2.382578344335688
1995-10-01,0.22575826657393883,0.3201993094396135,0.1111957165476148,0.6514430443899693,0.20430737198255944,0.5133919613700799,0.44150027835248756,0.40267707657378377,0.2613473959429605,1.0095135130203512,-0.014332891345366269,0.9320488542887769,0.6022916305388055,1.4435106370242665,-0.050134322146126266,0.6423092873291569,-0.787375987078461,-0.010227607082539485,0.18664680095497782,0.23588742476004695,1.14749696625287,0.09394779726417854,0.15275819339401292,-1.1695906432748537,-1.010101010101009,1.2434970181449088,-2.404158544509423,-0.5625270445694497,-0.2827521206409056,-0.8000000000000007,0.008975049362769383,0.1828786923605552,0.1254379514684878,-0.22740873728305985,0.5764601545673376,-0.0038719169861016014,0.07398829054880243,-0.12154803578373989,0.19696664297409092,0.14718250630782287,0.0672241957765903,0.07963406707011492,0.16049022468631602,0.046303441889183894,0.08190008190007703,0.7246376811594235,0.08110300081103361,-2.099018936801278,3.1884057971014457,0.35587188612099896,-5.348086675887505,0.9746588693957096,1.1324470704086633,3.1339031339031376,2.0902090209020896,2.006688963210701,-1.9841269841269844,0.20216707801608744,1.4679515159654821,2.7462574694455455,0.5370961445727795,0.38676826999570013,0.0,-0.23861486978029958,0.42981816822709185,0.23242218134633674,0.05352909688767227,-0.5807200929152139,-0.5263157894736821,0.36720035676372687,0.39517742252461,0.5724630409808269,0.1617738533079634,1.5280095209047198,-0.9630305904000824,-0.7476738814062707,-0.512820512820511,0.17271157167530288,-0.8610086100861003,-0.31036623215393944,0.0,-0.8319467554076495,-1.273885350318471,-1.304543409806569,-1.2023217247097797,-66.66666666666666,3.8759689922480614,-2.777777777777775,-11.538461538461538,-12.5,-11.627906976744185,-4.2735042735042725,-3.0441400304414,1.338400134951745,-0.2971039575400939,5.126796877085785,-0.36150117017719563,-0.37711822901361025,0.10416666666666814,0.10615711252654296,-0.053078556263267775,0.09842519685040092,0.2697495183044296,-1.1060507482107997,0.1965923984272644,0.25367833587011857,-0.09530617107457914,0.3626473254759732,0.12201073694485161,0.10416666666666814,0.27629761199921,0.21743857360295346,0.17921146953405004,0.20174848688635136,0.18141057785906095,-0.04535438461373831,0.10462259080089205,0.2565347015184072,0.1281065846784557,0.1355932203389809,0.10761366693570196,-1.4830508474576267,2.396811314008766,1.2377563773467104,0.25444377293541987,0.38172367657680617
1995-11-01,0.2859527550520472,0.4001235000584173,0.22551778884318066,0.24933531084151786,0.3458889572166187,0.1587623994263006,0.05759995804953307,-0.02839049383943267,-0.12841598338813415,-0.005838803894479364,-0.17552407493104383,0.4148888131157176,0.28396995175843376,0.9830150578636084,-0.2035098897778568,0.2814903988654619,-0.9934038644815827,0.1553475864492171,-0.18699637971463973,-0.6081525312294556,-0.352555876014223,0.07002377785837824,0.08970621215519023,-0.5847953216374286,0.4115226337448578,0.9760858955588055,-1.1092851273623658,-0.7249407500348526,-2.047289504036909,0.512820512820511,1.941520467836259,0.14705132346191085,0.05180452426178187,-0.2521159733477366,0.4540295119182784,-0.061871616395977234,0.022474796121489206,-0.18955963837853734,0.17040282805190393,0.12309930476869606,0.08938037823310227,0.0452608967404992,0.1893939393939374,0.05833204659701311,0.0,0.0,0.08090614886731018,0.8474576271186418,-5.602240896358542,0.0,3.475513428120062,-0.9775171065493637,1.0582010582010617,1.377410468319562,0.43010752688172155,1.222222222222221,1.2206572769953037,-0.16754267551292168,0.3830573765536046,2.9172356548049354,0.5170438618941435,0.3643763546723985,0.0,-0.32885163843781406,0.28698801894678405,0.11218563171870866,0.2755453501722164,-0.23474178403755838,-0.17699115044247743,0.46652576927207107,0.3454140421536319,1.1598430844706353,0.7552468506368593,2.1713079715977175,-1.552072433606836,0.21608951524884437,0.34843205574912606,-0.4581901489118005,-0.24691358024691393,-0.8626001232285926,-1.8550724637681186,-2.9380341880341887,-2.8762198253723685,-2.4218405988551335,-2.0757020757020754,-58.333333333333336,9.803921568627445,20.2020202020202,-1266.6666666666665,-40.666666666666664,-27.555555555555557,-11.111111111111112,-7.755102040816331,0.40563264402331267,-1.462966059187428,2.533892487691536,-0.09148157603608245,-0.04427390791027126,0.20849622100599005,0.18592297476759762,-0.10615711252653555,1.4710799063858193,-0.0739508227029062,-1.6817593790426872,0.17440592980160946,-0.12578616352201255,-0.0717360114777632,0.3158844765342931,0.04873294346977956,0.10400416016641174,0.275644811970858,0.17361111111111605,0.11178180192264649,0.1565995525727078,0.10841623986970934,-0.15177069372032853,-0.004315242876251624,0.2039475958380906,0.1793492185498365,0.2258355916892496,0.1344086021505338,-2.7720027720027725,0.698384239397239,1.5055515229862224,-0.13630654701754324,-0.9409155947770179
1995-12-01,0.21760112178674795,0.2807402239277076,0.3599841606969282,0.44978799197673186,0.5463609750441984,0.14199664254788136,0.03501370553963638,-0.010194114319472813,-0.09182026319630351,-0.14879428041614978,-0.07133621195529369,0.3527813486034814,0.2744375321380129,0.6310027913608647,-0.4221823873390799,0.09663997541059141,0.5759078296395586,-0.3868282784200372,-0.3861473111680688,2.3944239442394393,2.6591452813894856,-0.02513617522930482,-0.011987245570714105,0.0,0.2057613168724289,-2.2751137556877854,1.7131242740998864,0.36137612026597343,2.2966507177033524,-1.2424002114723756,0.2762430939226531,0.12782118607879883,0.002872572676089942,-0.19844849359552294,0.1252191334835932,-0.03092325235306559,0.11864678531345134,-0.2578322630862032,0.1584534938995426,0.11460036616214679,0.08866885875789729,0.06362053460383285,0.16480054287237866,0.061760164693769326,-0.2450980392156854,-1.4184397163120588,-0.3228410008071022,1.5096177258339414,-2.9761904761904767,0.780379041248606,3.722222222222219,-0.18621973929236663,0.49261083743842676,0.26041666666666663,-1.587301587301589,-1.0449320794148398,5.392156862745101,0.3555950311185052,0.6459601477550574,1.3626194834248504,0.43876331232340543,0.18217147995960303,-0.45351473922902547,-0.42323409223584313,0.25355579615595014,0.077921341947181,0.7258002903201148,0.40792540792540244,0.4100761570005866,0.42854031368246837,0.23222753083687042,0.9466889492825296,0.5722569450993698,2.0618437951748296,-1.4562999940307706,0.5282704765844064,-1.149425287356324,-0.5807200929152174,-0.8838383838383868,-1.0691823899371067,-1.8386714116251517,-2.722222222222222,-2.6344086021505397,-2.2768670309653904,-1.8495166036149608,-55.55555555555556,-3.846153846153847,-2.0000000000000018,20.370370370370374,-48.333333333333336,-24.16666666666667,-6.578947368421055,-3.7558685446009377,0.09702201177598604,-0.6656555443208645,0.43230842421258703,-0.3955527047252512,0.4540183087818006,0.3122560499609758,0.31796502384737746,-0.026560424966796486,1.47058823529412,1.4810751508502453,-1.3255106475445442,0.17417809710429388,-0.02519526329050799,0.0,0.2847721822542004,0.1218323586744674,0.10392309690828345,0.23571007660578105,0.1950585175552651,0.15638963360143548,0.17873100983020568,0.14952079809789814,-0.025270858630962085,0.05703658969123578,0.2197827487802654,0.15349194167305996,-0.06756756756756874,0.2148804727370409,0.7874015748031482,0.9488893681259455,1.52360494374734,-0.29647061608236713,0.13892293862874566
1996-01-01,0.2819519786375254,0.21281528957784643,0.33910351390746085,0.09510324504227174,0.40790392674219983,0.017279348237690208,-0.12907452988046852,-0.1486808674985851,-0.16895549885841782,-0.6532553181597771,0.011903475506110556,0.026742789193723304,0.19888303753227513,0.6751581393347417,-0.605770657875208,-0.07693787266782234,2.974559365247635,0.520961690139421,-0.5724377690300171,-0.16153784023907508,-0.8833376350190769,-0.025116288415364767,-0.06991631309747706,0.6060606060606026,0.20833333333333628,0.0,0.09803921568627416,1.4524647887323918,3.4854245880861834,-0.3005464480874317,0.22431583669807095,0.08218528120922386,-0.014364101238184546,-0.16268980477223877,0.012454075596239159,-0.015489467162329204,0.12518054886855684,-0.22934660615820204,0.105814525768122,0.06977880120019689,0.08370724621624692,0.07633350322922006,0.16940128744978483,-0.023975887107822537,-1.06209150326797,-1.4184397163120588,-1.2135922330097082,2.38616995373752,-8.201058201058203,6.220657276995309,1.7572762218561226,4.166666666666666,-0.30952380952380765,-8.072916666666668,-0.9316770186335402,-1.2618296529968451,5.3797468354430364,-0.441515796947108,0.07139503322119989,0.08592056835814432,0.7431144215421053,0.2203768861325154,0.22371364653244186,-0.40446671942319473,0.3182598107045983,0.056641178136507264,0.3893724232707285,0.2955082742316817,0.47534165181223703,0.7361693535026099,0.35472999660464133,1.1370027452239175,0.7075856512484806,1.801276332944483,-1.1452497993189703,0.5945066368903944,-1.157407407407407,-2.40549828178694,-1.7676767676767697,-2.506265664160405,-2.981514609421587,-2.8441410693970437,-2.1523178807947003,-1.4513108614232237,-1.2043010752688175,-122.22222222222223,5.555555555555558,15.151515151515152,58.82352941176469,-100.0,-22.61904761904762,-2.6960784313725505,-1.340033500837523,0.9154914667028299,1.0623126400651919,1.6238426270259214,-1.0372435938061177,0.5226135631842228,0.33748701973000583,0.42328042328042176,0.026581605528974706,2.584232908079816,2.75229357798165,-1.2337371018393903,0.2605863192182367,0.07552870090633915,0.21505376344086446,0.3288490284005944,0.2674446875759795,0.15576323987539126,0.23487962419259656,0.2592352559948127,0.2228163992869847,0.2450980392156854,0.13739957851089574,0.007497954129657518,0.18179904507659533,0.1473556258887158,0.43389484430832087,0.4276389826693687,0.4558862965942619,-0.33259423503326035,0.4443236521015785,1.1501721508477614,-0.3106888370555172,1.946241317066666
1996-02-01,0.45208199198677096,0.35909677472552026,0.3171872479974228,0.12327298579604869,0.5341921302508694,0.41425434675981254,0.3162941805796793,0.37761744670670916,0.22481191722275953,0.18559146606640375,0.2384133828468027,0.7199361135586353,0.5351898468638556,1.116795962664896,-0.4076438225218193,0.3785232483634271,1.8335560591094795,0.9689989482761266,-0.1376963509859312,0.2595010882303702,0.7785753825598762,0.08495835029986853,0.12008605723658287,-0.5952380952380931,0.0,-1.1735419630156487,-1.2324691882702945,-0.45603534273906216,0.6451612903225785,-1.4088250930356185,0.02210433244915766,0.16135629557539516,0.1163793103448274,0.13306719893545854,0.3546099290780166,0.042615837594920755,0.16684313536753742,-0.146649068778415,0.17234419698485642,0.07665398391660064,0.062091563539342275,0.1241193267423298,0.19798155391375824,0.03767832982239927,0.08169934640522847,0.0,0.0,0.8953168044077161,11.111111111111109,-3.7151702786377694,-2.4797329518359557,9.466263846928502,-0.23310023310023262,-2.645502645502647,0.424628450106157,-0.37513397642015,0.27173913043478193,-0.7296858662253269,-1.147003445493322,-1.1688887247479407,0.7074643792585118,0.15234937258069198,0.45045045045045323,-0.45851335861035,0.3858301794708918,0.10331748188405765,-0.25810369695589885,-1.5366430260047284,-1.4827995255041526,0.5489387295272967,0.3542076577564668,0.5788535382140303,-0.06527926173414503,3.0230774828024316,-2.1553492363959688,1.9664580631191548,-3.3333333333333326,-3.4262485481997653,-3.2960199004975155,-3.1625553447185317,-3.0079803560466507,-1.8160515524311676,-0.6745362563237767,-0.14245014245013826,-0.21701388888888765,5.555555555555558,-3.787878787878788,-5.031446540880502,-8.108108108108107,-81.81818181818183,117.94871794871796,15.027322404371581,9.397163120567383,0.8387830298828947,1.5446941214187917,1.2582564907461937,-0.5653333333333326,0.5369193635781515,0.25900025900026014,0.3433703116745882,-0.05324813631523151,2.401536983669546,2.001111728738188,-2.3160762942779316,0.28193450444589097,0.05050505050504898,0.43134435657800435,0.2980181791089276,0.31630170316302075,0.12960082944530882,0.25385666861941214,0.30224525043177997,0.3119429590017875,0.31173458027165724,0.19119149955747855,0.05089320801148952,0.33663252388076437,0.1654870702489708,0.2548419979612637,0.11215791834903548,0.2945113788487349,0.11337868480725266,1.820933840100684,0.45328202323580885,0.1515015892729732,9.23868772757525
