sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
1996-03-01,0.008216565922730774,0.007395267847997579,0.00792948927204197,0.0033190842980742046,0.015449181490100213,0.0047012108447852625,0.004181408813123135,0.0024933653745689306,-0.0005956827772166988,-0.023293268196243614,0.0078073058858256945,0.007634453339124792,0.0053297946736321515,0.004454497853761001,0.002584526026607935,0.003728632211955149,0.005173212231666629,0.009442577763272685,-0.005237174607262788,0.006420154408776846,0.016460718713006202,0.00311449047764308,0.003877674458793932,-0.009009009009008978,0.06243602865916063,-0.042274321580210446,-0.03088803088803089,0.05216521366299836,-0.0022192632046160675,0.1029716655148584,0.032809889742733044,0.003904871316421089,0.0015418707553731881,0.004983238198785902,0.011672187993436273,-0.001703214817968846,-0.0016613418530352017,-0.0017675651789659744,0.00448119890436261,0.002525726929258772,0.001574310203555581,0.003067089603854012,0.003005746988241474,0.003175798871778128,0.008257638315441842,-0.021739130434782723,0.009828009828009793,-0.03326544467073999,0.1773255813953488,0.07550244432373716,-0.004117344312918109,-0.22245150639702843,0.017225106182161342,0.22503725782414313,0.06914893617021282,-0.02905240293239213,-0.012488849241748489,0.06756398226938881,0.02626243568890709,-0.0009763198666279338,-0.021229050279329507,0.0008320950965823178,0.009616306188300727,0.004533322035334608,0.0025414406554641416,-0.01110777544280985,-0.009323308270676648,0.007646778869294417,0.008112712343226474,0.008208769655571848,-0.004178357866616479,0.023836836733886684,0.030552204301437423,-0.011830487499955503,0.009588476922729678,-0.016059295861643192,-0.000940733772342574,0.004387445156935505,0.016393442622950834,0.0570768723193665,0.10658016682113072,0.09233449477351922,0.06496015455204056,0.06310679611650472,-1.0,-0.2363636363636364,-0.3225806451612903,-1.0869565217391306,-396.9999999999986,1.796116504854369,0.35548172757475077,0.2612055641421948,0.008234037769784014,0.007806520935006612,-0.004725127904324437,-0.004265558350650868,0.006685523270763751,0.009023146331894794,0.0005323396326856231,-0.0031774852473898715,0.12411192000701698,-0.021700462468872167,0.0050630184207691355,0.0017627801561318564,0.007595537621647255,0.003994673768308947,0.006517016654598159,0.002325581395348925,0.004369356248179435,0.005036973529096547,0.005419754451941132,0.005416160053056237,0.0041812287652962625,0.0005068651835055709,0.008218070240119708,0.0034140790115429684,-0.0024023264635225404,0.0008938547486033727,-0.004909115032506221,0.05064473930106521,0.017466467478832882,0.006394793112922101,0.0003832895582450278,0.2183645291964623
1996-04-01,0.005761853954872381,0.004645699159369046,0.007393748116101377,0.010706679429850648,0.010725148071074116,0.011746381336209182,0.011903612312197297,0.014353096947542207,0.00860561466018531,0.033615861499176176,-0.0005269646648737042,0.027541851819130447,0.011531679531656985,0.018834141572479694,0.005763642926922616,0.013625624706866585,-0.010349850739180867,-0.0011757285671276049,0.004461570904525583,-0.012766651711057597,-0.022116984689640386,0.002999774453048643,0.0026194016093073363,0.01510574018126883,0.04761904761904766,-0.047260402937299946,0.0330023364485982,0.026695476406217392,-0.01452712718648081,0.06328114721747145,-0.05778729728548319,0.003058550191089196,0.002235213204951857,0.004667971691010459,0.009869938197583248,-0.00020339968037193085,0.0023660314618237045,-0.004153048435848962,0.003259056618257645,0.0017092591820569475,0.0021954166078973786,0.0013642857142857402,0.0032640522248356413,0.0006323921515005873,0.0057518488085454515,0.029197080291970896,0.004071661237784958,0.042999656002751976,0.10732984293193722,0.01946344029458186,0.009824198552223431,0.09963436928702005,0.028109627547434995,0.1756756756756757,0.022517911975434946,0.05181918412348408,-0.055054151624548686,-0.011866257823329333,0.013795884558374749,0.002010530033218145,-0.013513513513513377,0.0030468320378105106,0.006989769519158032,0.0011834319526627987,0.009792757913914825,0.018833535844471675,0.017629179331306945,0.009356410811910767,0.005005202437270004,0.009928977220403057,-0.0006250790211173885,0.007344261954855096,0.013771046440938055,0.0012796935286048766,-0.0032191292161255487,-0.01910429063576572,0.022447043945621047,0.00541638456330412,0.03476482617586911,0.07260406582768635,0.11078460182192176,0.0825942350332595,0.05042016806722681,0.0495514737291757,-4.3999999999999995,-0.32217573221757306,-0.6293436293436292,-3.0425531914893615,2.0857142857142867,0.8650602409638558,0.2538955087076076,0.1967763599731363,0.02025715841349184,0.01267359356269125,-0.009376939915705613,-0.007170596900451764,0.006149116064565806,0.007287870900572648,0.003726377428799589,0.0344202898550727,0.16779521056977703,-0.004584942084942235,0.005798969072164801,-0.005157881494527428,0.01263729774418349,0.004132231404958694,0.0069728300072132866,0.00012901561088880022,0.003970175268713104,0.005128205128205201,0.006063278580090335,0.005398259336785257,0.004770888113568997,-0.003330865628659412,0.009803109249864517,0.004534624548458925,0.009615384615384635,0.0030130565785068584,0.011433129486838552,0.01607599561563758,0.030938119785849764,0.010225905368907903,0.0011453919261206996,-0.03664382478368278
1996-05-01,0.00621990387045176,0.006423364786138691,0.003952987682207966,0.012179779806646673,0.0108862782730886,0.012195630678826345,0.011186078828608859,0.01096624237604951,0.0050700900617414975,0.022151011150593754,-0.0012695163569692474,0.02537804022162212,0.013440567402706062,0.019739936400579906,0.009096962629170115,0.013630404015742375,-0.00533002642386521,-0.00433668185899895,0.004424469356222681,-0.0430429608961471,-0.05051841913714273,0.003080525152619197,0.002805340605948314,0.009009009009008978,-0.017341040462427786,0.07094441934026202,0.01702987444075631,-0.011111111111111112,-0.06199460916442048,0.03189066059225513,-0.07217883113385402,0.0038533595078005735,0.0026327085419945106,0.003302906557770907,0.007913471233462734,0.001017175738905519,0.00335345405767941,-0.0025858884373845584,0.004150403376032763,0.004663946031481635,0.003252301416680414,0.005822624034022157,0.0045749598792785015,0.0006832117785710004,0.0004086636697995573,0.0359712230215826,0.006482982171799005,0.015415775852368576,-0.06181818181818182,0.033402922755741186,0.0719794344473007,-0.06914893617021277,0.006794886559944667,0.01090909090909091,-0.05183694011071973,0.07079407806191124,-0.05102040816326526,0.03763292210488684,0.015135122290362379,0.002802602531962389,-0.011363636363636473,-0.005802822754188853,0.005825014573834047,0.0014425546587477985,0.004193584948430239,-0.03652278901297915,-0.0371713508612874,0.01006707544005478,0.0039046444464146727,0.011625864835445017,0.0016339503916710193,0.021154692563298137,0.027687310599463496,-0.013633011330947825,0.01467750352763096,-0.0019047619047618642,0.012523481527864703,0.017567567567567433,0.028456645463675916,0.04962779156327525,0.07344008834897862,0.06758183738120381,0.03462321792260679,0.03191048487360146,1.0454545454545454,-0.3052631578947368,-0.558282208588957,2.2432432432432434,0.5762711864406778,0.4106583072100315,0.12529550827423175,0.09546539379474937,0.038784949948222354,-0.0018970179103707332,-0.00514324484034042,0.003885630498533785,0.0025529742149602835,0.003757937022158767,0.005978477481068154,0.020480854853071974,-0.037735849056603724,0.024390243902438984,0.0043883121053195145,-0.0025227043390513198,0.009852216748768513,0.00434302539565679,0.0037121302837984436,-0.00012898232942097198,0.005023183925811482,0.005325948018747397,0.0051631330330660094,0.00417307269931908,0.0037262749598681293,-0.005989322029351084,0.00506847025422417,0.005224096713929812,0.006802721088435499,0.003901460260840502,0.008730158730158826,-0.03176895306859195,0.02409306848336096,0.02407943755136124,0.004203836478159045,-0.029333123548334086
1996-06-01,0.009254665335336693,0.010214188060154856,0.0024258673135647366,0.0005309514650247928,0.003303047657374633,0.012924849354922118,0.01269741985299123,0.013100223017512451,0.009504564981701654,0.031243474532539395,0.0013612889310321778,0.025611090124060494,0.013187400519479035,0.02182510232422888,0.005552062072720029,0.015381740610489757,-0.015526631070657942,0.0025980734196030786,0.006176389514724061,0.07314415056377588,0.11956730895911659,0.0014769057139895827,0.004004853406504517,-0.0507462686567164,0.02028985507246385,-0.039939808138441224,-0.07488232777064613,-0.030398682495025107,-0.08683559950556248,0.014689544500678872,-0.03984287317620651,0.003983128635076441,0.0029432355588576197,0.0033859706948732925,0.009608367793724211,0.0008618435705500568,0.0028374673213032637,-0.0021956334032317303,0.004235941415836064,0.004458351794417318,0.004160234758287621,0.004658243336008997,0.005160550458715597,0.00016218661704331473,0.005312627707396859,0.017667844522968327,0.006060606060606234,-0.018510258697591486,0.0,-0.0966429298067142,-0.005952380952380952,0.0221606648199446,-0.018319212273872273,-0.061611374407582874,-0.051981471950591815,-0.004407570650764902,0.0047846889952153655,0.015894797262128432,0.010239321677034806,0.0006903847093641201,-0.010309278350515549,-0.004537542585953093,0.005578291935113549,0.002059855318012083,0.00831984339118318,-0.012565124118908918,-0.016574585635359115,0.010789683274017803,0.0043892655837242415,0.013582748759970247,0.0029452900220173933,0.02188479274413399,0.026469313025597664,-0.01498189764150505,0.019544686954179196,0.0047664442326023765,0.021078735275883605,0.020721925133689693,0.03482260183968464,0.04559088182363504,0.056037884767166604,0.04935459377372848,0.023224950232249478,0.022105049685662133,0.6708860759493669,-0.303225806451613,-0.883495145631068,0.7326203208556149,0.3027522935779815,0.22388059701492544,0.0655021834061137,0.05269058295964128,0.02080177450768237,0.02251308679427527,0.015914857161685652,0.00035400822763937724,0.003566878980891734,0.00400568548908138,-0.0006619886137958052,-0.012903225806451382,-0.07221172022684318,0.02731847591660684,0.0035222542427152284,-0.002526528549772684,0.0030310095593378676,0.0044052863436122094,0.0017914725904695696,0.00064491164710442,0.004430745521094278,0.002123593119558353,0.0032851511169511927,0.0028477546549834083,0.001345446376594518,-0.003839255145742971,-0.002545161963785867,0.0038749925698645022,0.007150922092585536,0.00556049822064037,0.006711409395973081,0.012972775443084115,-0.002888887605606203,0.040097402953874456,0.0013602491083817719,0.028532072072422768
1996-07-01,0.0019619784564452836,0.003331144794029016,0.0029227092753552914,0.006785725443322641,0.0019405964439380677,0.004940347190881772,0.0052141840617127575,0.00546647341801109,-0.001494679007515922,0.015088832731700193,-0.00781591660310199,0.022415087603535902,0.004571666191979774,0.012887422732813104,0.005763698367563228,0.010245881909110074,-0.06028184636628341,-0.0025493995030235334,0.0011658523803511796,-0.021333658417652078,-0.03328054123699493,0.004826435396852715,0.004475871964214163,0.009174311926605637,-0.04022988505747142,0.020106897429371284,0.03322995126273815,-0.03797291637582013,-0.0625914485449521,-0.019449541284403668,-0.02547172084729011,0.0036880927291886197,0.0019896027212630766,0.00044855117968960255,0.00816400580551524,0.00011613727425817315,0.0007796464541996907,-0.000914099365071567,0.004100725033133234,0.003742421940811682,0.002823790588177737,0.003976121986429348,0.005121120453516856,0.0010669443567178462,-0.0024449877750611594,0.003484320557491277,0.0,-0.010420168067226891,-0.07116104868913857,0.11598075895243193,-0.022496909765142094,-0.07336956521739131,0.004155124653739612,0.003663003663003663,0.07757704569606795,-0.04636785162287481,0.0321960595867372,0.0019364434159392075,0.013668429553694609,0.0046447281379100635,0.0023041474654378414,-0.004326162842736454,0.00620164778948489,0.002977653552818403,0.011316795323390498,-0.01855287569573284,-0.0223463687150838,0.009035895716076157,-0.0018581689717637993,0.013765814106547791,0.009377147670497939,-0.027850661487800295,-0.031749218579939245,0.040671699249388314,-0.02912522637036474,0.028245001586798033,0.016544117647058796,0.021150033046926774,0.024154589371980676,0.024817518248175175,0.0129672006102212,0.012278978388998123,0.000654022236756152,0.002200440088017521,-0.3097345132743362,0.19999999999999996,0.3043478260869567,-0.014598540145985254,-0.04859335038363181,-0.04234527687296428,-0.05988857938718654,-0.04220779220779217,-0.014334288952596773,0.012958820689027262,0.016006629448708835,0.0028065208902772515,0.000762776506483557,0.0009024107257961138,-0.003309066843150269,0.011176470588235286,0.003924030764401305,-0.10169891458235021,0.003194888178913738,-0.003037205770691007,-0.002441576560864976,0.004393673110720563,0.0004770992366413977,0.00038684719535792163,0.005187319884726258,0.002438248701367491,0.0017482517482518352,0.0036077402427026,0.002393649108413805,-0.0013352403054753125,-0.0010140559420859768,0.004452751981432394,0.005494505494505555,0.005653475224476042,0.005893909626719141,0.035538545653362494,0.01841827294164564,0.027929210328564654,0.0002163975382854258,0.1188757188600424
1996-08-01,0.0032770294129853554,0.0048507125425567175,0.004692529668189881,0.006587498592343847,0.000552630544514506,0.006296927250930731,0.0033436458829127994,0.000877227911043665,-0.00489840047969065,-0.006928550357553358,-0.0041196205926924395,0.01352158896395259,0.010007054463025281,0.018660146193361992,0.003961399605947854,0.008158919906751499,-0.019093597417422198,0.011230908116756878,-0.0008352233483589242,-0.012549564648653031,0.042252253922074434,0.0005112493516089428,0.003607838598217295,-0.06422018348623863,0.014662756598240468,-0.057223796033994336,-0.04001755797790615,-0.028706083976006855,0.019501441410886854,-0.06377204884667577,-0.024069807343497174,0.0029649243332396536,0.0033046079339077894,0.0008069577692101596,0.008394259409694016,0.001809508142786713,0.0028779952616431025,0.0001483239394838327,0.002882501762680934,0.002452229738107324,0.003747005591591732,0.0027641509433961576,0.004155486429368647,-0.0017231672154642082,0.0032626427406198906,0.0,0.0016090104585680608,0.05511633160153597,0.05331599479843961,0.06815869786368255,0.023952095808383235,0.10279488394126013,-0.021581073283323766,0.08353808353808362,-0.036045314109165866,-0.008434370057986354,-0.07234042553191489,-0.041244778884753586,-0.00013185083767474192,0.0044104148401545185,0.0023041474654378414,-0.011145853592854754,0.00438614140276055,0.0018367919237239202,0.007522717116043541,-0.028499843407453786,-0.02835538752362949,0.0072195496909904415,0.006492043704202532,0.011789201287525147,0.0064748342111838305,0.01161193148858637,0.005732462261647063,0.002250589731388078,0.010262727625535248,-0.0206378986866794,-0.013349514563106782,-0.011419249592169703,-0.023477157360406044,-0.02269462798046526,-0.036199095022624465,-0.032305076512023446,-0.02674494455316374,-0.021335992023928153,0.22448979591836724,-0.23308270676691717,0.1739130434782607,-0.045936395759717315,-0.10000000000000009,-0.07290533188248091,-0.04068522483940014,-0.02256466703357197,-0.033258770108630126,-0.007117752191889097,0.004536911011731087,0.0028258221680877113,0.0031762164909159485,0.003993301558675652,-0.0009280127270318582,0.013181019332161687,0.04480215684719688,-0.09985133795837466,0.002551020408163302,-0.006718215236405279,-0.0015128593040847334,0.003943908851884212,0.0001192321449863832,0.00167590563362126,0.004979888910170509,0.0022229279136233362,0.0018552875695732715,0.0028365699323585555,0.0020073014687278503,-0.0005467976675732297,-0.0019638981028179494,0.004018597630519838,0.004480955937266521,0.004971826317533927,0.004046469129356278,0.024180548092423274,0.004448466003875183,0.0164451056000254,-0.004549318309730711,-0.11871148286095365
1996-09-01,0.00409092881945197,0.005727698026147069,0.0033447156700073862,0.006087996942482542,0.013661517977263166,0.008785416645070503,0.009192565460005337,0.009522970793517343,0.007583475224380081,0.005014407827467684,0.00856892576673992,0.01567005307558147,0.008250083087329569,0.01662153641443826,0.0030431884712923203,0.010660493841846145,-0.00329843194942103,-0.00030726719765771405,0.0016652996699163855,0.04648586550691343,0.05914202057562745,0.0033104309029906485,0.004204658194359144,-0.01265822784810122,-0.020408163265306204,-0.015210608424336974,-0.007694031523119376,-0.03127272727272721,0.020801623541349568,-0.07056271532474166,0.02232054086299457,0.0027887168709735673,0.002203707916287586,-0.003285936193093424,0.007603424534514703,0.000725079033614664,0.00182577357232439,-0.0009888751545117879,0.0029306695691622997,0.0018637854789791634,0.003902821269009059,0.0024015369836695483,0.004121074321443797,0.002287977871497663,0.0016286644951140877,0.020833333333333447,0.0032154340836012744,-0.02554503413345083,0.07496823379923769,-0.08325171400587654,0.008915304606240713,-0.07088036117381495,-0.025210084033613446,0.012987012987013056,-0.05263157894736836,-0.04447403462050605,0.02002931118710302,0.030037200180553177,0.004203277348170344,0.002592282865417743,-0.005753739930955101,-0.010173368649169262,0.004088511594519514,-4.901514568006607e-05,0.004928298810538451,-0.02733630006357286,-0.026871401151631478,0.016986626089946333,0.00950009073469592,0.006890687495983085,-0.0008566250725540373,0.026516726325075717,0.025244787565476347,-0.011422965500748767,0.023401878129378467,0.0022061140876142543,0.009448338921060504,0.0,0.0064020486555697595,0.013325608342989648,0.011752682677567775,0.010105989647522936,0.012557832121612657,0.009266720386785013,0.2222222222222221,0.05882352941176466,-0.2653061224489797,0.13978494623655913,0.052631578947368376,0.03846153846153844,0.03660322108345521,0.021775544388609697,0.010258369028456022,0.013283108491649428,0.006292149333677471,-0.0006567904838357461,0.002155992390615078,0.002570694087403672,0.0039808917197453365,-0.01615015277171536,0.11607350546638741,-0.049473684210526093,0.004138809296402457,0.0022900763358779494,0.003727865796831301,0.004153005464480825,0.0035765379113020636,0.0023183925811436083,0.00486966485247793,0.004123057405645453,0.004687670336858183,0.004356349379220152,0.003658472010282188,-0.0006388864565800529,0.0029095408006058203,0.004795576944147022,0.0038475859501055708,0.005837647317986653,0.003775550058586018,0.0008807468733486999,0.022138144077407298,0.010044360861444047,-0.0028982672604399816,-0.02220301648973593
1996-10-01,0.0020911479906586066,0.003334105301826444,0.004175626562222579,0.009941708093858997,0.014955433664724077,0.00380964756589523,0.0021841748537122447,0.0006501135123640277,-0.0008955024200145072,-0.018448508523479474,0.005938700965259917,0.004208118419634947,0.005840998235253704,0.0077767681922741765,0.005005017300711166,0.003582344698779031,0.008153806233017966,0.022542039431244398,-0.005366712542576119,-0.02091139852532334,-0.024916526342773852,0.004453201677054089,0.004504522194688041,-0.0031948881789137266,-0.03834808259587012,-0.02473915611260587,0.049145939466586824,0.00867244829886591,0.08708006017048307,-0.0538092701118806,0.0025383838134903436,0.0032634769124598303,0.0029034479331568595,-0.0003889769905150001,0.008909681456539175,0.0011498806636453412,0.0020298772558597425,-0.0002226014691696965,0.00335080481303675,0.0036888201957753735,0.00503036400441223,0.004808850824533895,0.0034729605216528457,0.0005799276796069516,0.0008136696501220041,-0.01030927835051561,-0.0032102728731943806,-0.07313283764288088,-0.030599755201958317,-0.13508064516129037,-0.11122047244094493,0.04007455731593657,-0.035967818267865645,-0.009302325581395415,-0.021913415285943285,-0.04884038199181452,-0.03696498054474714,0.017507855036355775,0.015169935652677173,0.004436208501799584,-0.0034602076124568273,-0.01362769146906514,0.006737735320409456,0.0017362083450015403,0.002733047717535782,-0.03782735208535381,-0.03773584905660382,0.01762279329778187,0.012026083189610976,0.004827271020923297,-0.0018614371837623485,0.05375218761814385,0.05065771653010087,-0.040321342764617366,0.04958522815131897,-0.00945179584120963,-0.010628606134224155,-0.019003931847968374,-0.0198209718670077,-0.03979238754325267,-0.040795512493625695,-0.03592519685039368,-0.026564215148188748,-0.026929260450160697,-0.042016806722689065,0.22950819672131145,0.6956521739130437,-0.3673469387755103,-0.17379679144385035,-0.1303370786516854,-0.06589427950760327,-0.05771365149833518,0.028730230087048933,0.03017813686154165,0.02005208612429936,-0.014290405361030495,0.006206459784673815,0.007956878850102876,0.0013245033112583159,-0.017415483682130844,0.08884192114277367,-0.029713816239901585,0.004976177871889877,0.0017802644964393696,0.004187020237264639,0.004288102333018578,0.005355230274902025,0.00025726781579644867,0.004188880426504112,0.0036915937137431557,0.005437146585472006,0.004454101032047825,0.004597204208099393,-0.0005644951985465164,0.005611392842127044,0.005283475552019611,0.0014858841010400871,0.0030735455543357895,-0.0001298869983113509,0.01685985247629062,0.005681491491283884,0.001630372603601551,-0.0011499747981555842,0.029820183078884073
1996-11-01,0.0037319309033780343,0.004583181456937857,0.004182715891707888,0.011837414439887567,0.005863207010356208,0.009825652721583844,0.01080078645511108,0.011121341775379845,0.010609598838927753,0.00460047230061458,0.012915360671442475,0.015717040950759147,0.008577543853546803,0.013307855840282372,0.0051452238367887876,0.00952745593581112,0.04748472212357577,0.014797111949794628,0.00042761795297583164,0.06588864575735473,0.029412928952346415,0.0027170986585331857,0.0009296082850033152,0.04180064308681674,-0.044088176352705365,0.16979368364826072,-0.02753910552985239,-0.04122566797424328,-0.030003191828917898,-0.05093167701863354,-0.007815956348621146,0.003734470825484029,0.0027850415630248527,0.0054180261621815514,0.008092485549132947,0.0009559398626922742,0.0019797589445509694,-0.000643182267959583,0.003964714556018993,0.00310552619130864,0.0038795525824402606,0.003365913879031249,0.0038899497842846027,0.0007672634271099745,0.0,0.013793103448275997,0.00040176777822433494,0.02890705977196816,-0.06273062730627306,0.11026200873362452,0.050935550935550876,-0.043835616438356165,0.024301777294160318,-0.022118742724097723,0.024549918166939442,0.07010656197420072,-0.037257824143070044,0.041368222505874096,0.02237363150932824,0.0020397461191119567,-0.00809248554913298,-0.007647570636992384,0.008923665880935064,0.0036442995740156798,0.010912844713169105,-0.014214876033057749,-0.012304622547389376,0.015284217508741746,0.011016630976204101,0.00711948969234937,-0.0003810860479059553,0.0721916430643067,0.06500610781841895,-0.05872879095321003,0.06561601603199406,0.010145846544070917,-0.00885496183206099,-0.0006622516556290661,-0.01680672268907567,-0.042966450853443174,-0.06718749999999996,-0.06743544748057156,-0.052280311457174634,-0.04787125687512731,-0.5041322314049587,0.2537313432835824,1.4000000000000004,-0.7295081967213115,-0.42274052478134105,-0.36047904191616764,-0.1991051454138702,-0.1521367521367522,0.027379050125548792,0.013248821591759446,0.057958716082907244,-0.016512727539995407,0.003534460994698323,0.005111167901865503,-0.0013231013495635267,0.026315789473684226,-0.016454646017699037,0.004468025691147828,0.0052787162162160955,0.0031762164909159485,0.006613296206056308,0.0047846889952152865,0.006644518272425276,-0.0009000900090007395,0.004463013958788328,0.00463060408335079,0.005528455284552808,0.005092642756528508,0.0037611276675259485,-0.003189102529429942,0.005997615941808389,0.004348372502199248,0.0033395176252317737,0.0023003614853764,0.003506038176860281,0.03657262277951948,0.000564695446842561,0.005890698186210449,0.001812232894098907,-0.0013256695989146152
1996-12-01,0.005477662628134553,0.00621184641025999,0.005712962024583314,-0.0022565754258605823,0.005800198600733193,0.010639569323086483,0.010446957205751027,0.011643031006237906,0.007105435915918911,0.017862828765635635,0.0029499169726468957,0.024978038914660928,0.010867872054135185,0.01698905867688463,0.014814157221989819,0.012737920406282958,0.009360513628777845,-0.004376535974039153,0.003525856585950504,0.02199741206916833,0.004139652462926435,0.0016061716527999794,0.0006926427254904262,0.018867924528301987,-0.036045314109165845,-0.03159061518566414,0.07398355920906466,-0.03695307186579007,-0.06325446644133269,-0.013675213675213675,0.04485332151038203,0.003167373977849084,0.0017899972407157674,0.003792063539458376,0.004424778761061947,0.0008203128769820909,0.00197750391545781,-0.0009899029895070733,0.0035011676274016444,0.002778081891832763,0.002290771206211662,0.004823514134194912,0.003551687639656635,0.0004771236261394966,0.004878048780487874,0.006849315068493126,0.005222981116914469,-0.05798762319504923,0.11450381679389313,-0.06891109942135712,0.009475032010243219,-0.23523898781630745,0.014621284755512888,0.005903187721369607,0.0010799136069113856,0.028898582333696774,0.004552352048558422,-0.03404762164504832,0.007703490468149412,0.0008383106471429447,-0.0034843205574912155,-0.004648593915404754,0.010020146092231038,0.00535468692185767,0.022727272727272683,0.026394921483461477,0.02753525856279377,0.014179064429230979,0.01497327730358835,0.00449239987761669,-0.0035248256739092315,0.040769602386103644,0.038658541663774804,-0.03141453233809157,0.03240891077739076,0.0009460737937558928,0.01379944802207915,-0.023209549071617958,-0.014020215194000757,-0.011147936125338934,-0.017004048582995878,-0.01792673421667969,-0.01234567901234554,-0.010865022983702604,0.46666666666666673,0.47096774193548374,0.44230769230769224,-0.27027027027027034,-0.12359550561797751,-0.10619469026548681,-0.04738154613466333,-0.034055727554179446,0.05238151799501123,0.018228433855485678,0.027225583405358425,0.010871581759489482,0.004282115869017603,0.00573175391669851,0.003838517538054276,0.07519016968987695,0.05120066243444665,0.05793661873516675,0.00463060408335079,0.0034233548877899474,0.010402219140083218,0.0028193450444589274,0.004845762912185146,0.00025726781579600984,0.004072355336679458,0.005037783375314933,0.005401901469317076,0.004645133412552675,0.0025524836526327472,-0.006502562124336295,0.0056398565418369125,0.003250361383367258,0.006666666666666524,0.0033905720223119814,0.007906675307841999,-0.006663249615581811,-0.006941421187301785,0.015645829077608996,-0.0032162534729901797,0.15279558879779714
1997-01-01,0.008215775699953668,0.006895159135046445,0.007140012352163701,0.010477416875677808,0.008974693726443073,0.0063965128185597304,0.004894906449812647,0.00482507893355693,0.0007702695195486099,0.003428084879254551,-0.000242991114976973,0.016930308621742336,0.008279747032029858,0.012162105943099124,0.006687759528329178,0.007092757256179733,-0.010566270534436985,-0.010775882089112556,-0.0020322461059757275,-0.0012379110251449974,0.0062379495987223916,0.0030384783418942957,0.0036192393339348396,-0.012422360248447326,0.011591148577450076,0.022744128553770143,-0.04893206657618395,0.001080413644080947,0.008637873754152786,-0.005477082732775951,-0.018481880036674173,0.003005526201246328,0.0013921179272282204,0.007595389151996937,0.0013527820256440954,0.0010417269517911916,0.0021015374405485543,-0.0006190110679179394,0.0033961521681479777,0.0013866025505289766,0.0015799499832975072,-0.0004806379885998947,0.0035206308970567525,0.0013714149424601371,-0.0121654501216545,0.003412969283276438,-0.004408817635270632,-0.04127358490566033,0.14320388349514554,-0.19199567333693893,-0.08798775822494262,0.12301166489925776,-0.01461675579322638,0.13207547169811312,-0.04736275565123795,-0.05347593582887706,0.02691721686135088,-0.023008005409386734,0.0005006137381104237,0.0032301678330102002,-0.0011641443538999104,-0.001446910691746396,0.008273879432748444,0.004572693295471269,0.004888647474198805,0.0033046926635822396,0.00763358778625959,0.010428516279025286,0.01250047991696628,0.004228111820383499,-0.006119039711054012,0.04424026984361341,0.04508353600303135,-0.03582169811244094,0.02863231684049007,-0.007248660573589787,-0.026235509456986,0.01343183344526523,0.007573263088574206,0.026219512195122155,0.04283360790774296,0.043616177636796254,0.030794165316045383,0.02578191039729499,-0.6,-0.3230769230769231,-0.338235294117647,1.0186915887850465,0.38166311300639655,0.3081967213114753,0.13612565445026178,0.09300833867863999,0.0707798871216009,0.04201727705067974,0.004887605275382357,-0.0021198974561231474,0.0023866348448687066,0.0029191521766721087,0.003699788583509416,0.0762521102982556,0.017038184389521187,0.06433224755700306,0.0036729982159725344,0.004555808656036403,0.003907147782119027,0.003535608629771375,0.002474372569812614,-0.0012863390789811463,0.005007085498346836,0.004604437002930012,0.0034460478139134057,0.0037703328665302776,0.0021783893280395545,-0.003394895260630478,0.003241634304583348,0.002918417717297116,0.0067658998646820115,0.012663755458515285,0.006066864592745564,-0.002049180327868881,0.002144984977880388,0.014926450502352685,0.005220688578616877,0.1289104156080245
